submit_date,product_one_id,product_two_id,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count,std_cobuy_revenue
2025-03-06 00:00:00.000,9257,763200,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,9257,763200,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_BE,2,0.000000
2025-03-05 00:00:00.000,9257,29162,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13624,312629,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-06 00:00:00.000,9257,763200,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_FR,6,0.000000
2025-03-18 00:00:00.000,13624,321565,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-06 00:00:00.000,9257,763200,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,2,0.000000
2025-03-18 00:00:00.000,13624,390325,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-18 00:00:00.000,13624,404979,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-18 00:00:00.000,13624,740459,Storefront,Sites-kiehls-de-Site,false,true,tablet,de_DE,1,0.000000
2025-03-18 00:00:00.000,13624,740459,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-18 00:00:00.000,13624,740459,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-07 00:00:00.000,9257,753438,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,5,0.000000
2025-03-18 00:00:00.000,13624,747918,Storefront,Sites-kiehls-de-Site,false,true,tablet,de_DE,1,0.000000
2025-03-18 00:00:00.000,13624,747918,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,2,0.000000
2025-03-18 00:00:00.000,13624,766365,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,46.430000
2025-03-18 00:00:00.000,13624,773374,Storefront,Sites-kiehls-de-Site,false,true,tablet,de_DE,1,0.000000
2025-03-20 00:00:00.000,284029,323268,Storefront,Sites-mugler-fr-Site,true,false,smartphone,fr_FR,1,0.000000
2025-03-07 00:00:00.000,9257,764747,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,105.850000
2025-03-06 00:00:00.000,9257,764900,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,129.450000
2025-03-08 00:00:00.000,8354,235115,Storefront,Sites-ysl-emea-west-ng-Site,true,false,desktop,en_GB,1,96.730000
2025-03-08 00:00:00.000,8704,159288,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_FR,1,32.500000
2025-03-18 00:00:00.000,13624,773374,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-18 00:00:00.000,13624,773374,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-18 00:00:00.000,13641,13693,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.440000
2025-03-06 00:00:00.000,9257,766037,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_FR,1,100.000000
2025-03-18 00:00:00.000,13641,13693,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,60.660000
2025-03-18 00:00:00.000,13641,15350,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,75.000000
2025-03-06 00:00:00.000,9257,766037,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_BE,1,77.480000
2025-03-08 00:00:00.000,8704,235115,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_FR,1,32.500000
2025-03-06 00:00:00.000,9257,766191,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_FR,2,0.000000
2025-03-18 00:00:00.000,13641,15351,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,75.830000
2025-03-05 00:00:00.000,9257,159288,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_FR,1,0.000000
2025-03-18 00:00:00.000,13641,15564,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,26.760000
2025-03-18 00:00:00.000,13641,15703,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,2,38.650000
2025-03-06 00:00:00.000,9257,766191,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_BE,1,0.000000
2025-03-18 00:00:00.000,13641,15743,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,11.890000
2025-03-18 00:00:00.000,13641,15743,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,53.330000
2025-03-06 00:00:00.000,9257,766892,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,fr_FR,1,59.500000
2025-03-18 00:00:00.000,13641,15790,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,26.760000
2025-03-18 00:00:00.000,13641,15809,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,41.180000
2025-03-06 00:00:00.000,9257,766894,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,fr_FR,1,30.460000
2025-03-18 00:00:00.000,13641,16205,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,77.500000
2025-03-18 00:00:00.000,13641,16719,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,11.890000
2025-03-18 00:00:00.000,13641,16719,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,53.330000
2025-03-18 00:00:00.000,13641,17104,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,26.760000
2025-03-06 00:00:00.000,9257,773407,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,nl_BE,1,128.930000
2025-03-18 00:00:00.000,13641,17268,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-18 00:00:00.000,13641,246173,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-18 00:00:00.000,13641,312629,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-06 00:00:00.000,9257,773407,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1,82.360000
2025-03-06 00:00:00.000,9257,773708,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,en_GB,1,140.410000
2025-03-06 00:00:00.000,9257,774561,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,en_GB,1,104.560000
2025-03-18 00:00:00.000,13641,321565,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-18 00:00:00.000,13641,321565,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,26.760000
2025-03-06 00:00:00.000,9257,775528,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,nl_NL,1,114.880000
2025-03-06 00:00:00.000,9257,775930,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,fr_FR,1,36.670000
2025-03-18 00:00:00.000,13641,321565,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,53.330000
2025-03-05 00:00:00.000,9257,159288,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13641,335480,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-05 00:00:00.000,9257,159288,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,en_GB,1,0.000000
2025-03-18 00:00:00.000,13641,398904,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,23.770000
2025-03-18 00:00:00.000,13641,401514,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-06 00:00:00.000,9257,775934,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_FR,1,100.830000
2025-03-18 00:00:00.000,13641,502518,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-18 00:00:00.000,13641,740459,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-06 00:00:00.000,9257,775936,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,en_GB,1,100.580000
2025-03-18 00:00:00.000,13641,747736,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,26.760000
2025-03-18 00:00:00.000,13641,761292,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,23.770000
2025-03-18 00:00:00.000,13641,762137,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,27.730000
2025-03-06 00:00:00.000,13624,13636,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,23.530000
2025-03-06 00:00:00.000,13624,13636,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13641,773374,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,23.770000
2025-03-18 00:00:00.000,13641,775529,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,68.390000
2025-03-06 00:00:00.000,13624,13641,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,23.640000
2025-03-06 00:00:00.000,13624,13679,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,11.820000
2025-03-18 00:00:00.000,13668,106058,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,1,99.120000
2025-03-18 00:00:00.000,13673,15564,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,22.500000
2025-03-06 00:00:00.000,13624,13679,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,11.820000
2025-03-18 00:00:00.000,13673,15743,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,22.500000
2025-03-06 00:00:00.000,13624,13859,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,2,0.000000
2025-03-18 00:00:00.000,13673,15906,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,22.500000
2025-03-18 00:00:00.000,13673,16586,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,45.000000
2025-03-18 00:00:00.000,13673,321565,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,22.500000
2025-03-07 00:00:00.000,13679,13859,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,7.920000
2025-03-18 00:00:00.000,13673,398904,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,1,22.500000
2025-03-05 00:00:00.000,9257,159288,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13679,15558,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,4,135.740000
2025-03-18 00:00:00.000,13679,15743,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-18 00:00:00.000,13679,15743,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,2,25.330000
2025-03-18 00:00:00.000,13679,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,3,41.070000
2025-03-18 00:00:00.000,13679,15748,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,1,24.270000
2025-03-18 00:00:00.000,13679,15906,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-18 00:00:00.000,13679,15906,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,8.800000
2025-03-18 00:00:00.000,13679,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,2,40.000000
2025-03-06 00:00:00.000,13624,15350,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,15.200000
2025-03-18 00:00:00.000,13679,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,4,49.870000
2025-03-18 00:00:00.000,13679,16101,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,40.490000
2025-03-06 00:00:00.000,13624,15558,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,13.510000
2025-03-18 00:00:00.000,13679,16121,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,1,34.400000
2025-03-06 00:00:00.000,13624,15602,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1,48.970000
2025-03-18 00:00:00.000,13679,16946,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,3,41.860000
2025-03-18 00:00:00.000,13679,16946,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,7,98.670000
2025-03-18 00:00:00.000,13679,16946,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,4,49.870000
2025-03-18 00:00:00.000,13679,17082,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,92.800000
2025-03-18 00:00:00.000,13679,17176,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,50.830000
2025-03-18 00:00:00.000,13679,89335,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,3,26.400000
2025-03-18 00:00:00.000,13679,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,2,25.330000
2025-03-18 00:00:00.000,13679,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,3,41.070000
2025-03-18 00:00:00.000,13679,211339,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-05 00:00:00.000,9257,164105,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,en_GB,2,0.000000
2025-03-18 00:00:00.000,13679,232632,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-18 00:00:00.000,13679,312629,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-05 00:00:00.000,9257,164105,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,fr_FR,1,0.000000
2025-03-06 00:00:00.000,13624,15675,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,1,75.990000
2025-03-06 00:00:00.000,13624,15743,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,13624,15762,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,46.430000
2025-03-18 00:00:00.000,13679,321565,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-18 00:00:00.000,13679,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,4,57.600000
2025-03-18 00:00:00.000,13679,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,3,41.070000
2025-03-18 00:00:00.000,13679,390325,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-18 00:00:00.000,13679,398904,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-05 00:00:00.000,9257,198407,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,fr_FR,1,116.670000
2025-03-06 00:00:00.000,13624,15762,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,18.580000
2025-03-18 00:00:00.000,13679,502518,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,20.660000
2025-03-06 00:00:00.000,13624,15906,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13679,716646,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,87.460000
2025-03-18 00:00:00.000,13679,774564,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,50.750000
2025-03-18 00:00:00.000,13693,15743,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,2,61.420000
2025-03-18 00:00:00.000,13693,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,30.400000
2025-03-18 00:00:00.000,13693,15809,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,44.160000
2025-03-18 00:00:00.000,13693,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,30.400000
2025-03-18 00:00:00.000,13693,16121,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,69.330000
2025-03-18 00:00:00.000,13693,16946,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,30.400000
2025-03-18 00:00:00.000,13693,17268,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-06 00:00:00.000,13624,15906,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,2,0.000000
2025-03-06 00:00:00.000,13624,15906,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-18 00:00:00.000,13693,106052,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,56.000000
2025-03-05 00:00:00.000,9257,235115,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,13693,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,30.400000
2025-03-18 00:00:00.000,13693,246173,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,312629,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,321565,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,30.400000
2025-03-05 00:00:00.000,9257,235115,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,en_GB,1,0.000000
2025-03-06 00:00:00.000,13624,15907,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,13624,15907,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,13624,15907,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-18 00:00:00.000,13693,335480,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,398904,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,36.890000
2025-03-18 00:00:00.000,13693,401514,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,502518,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-07 00:00:00.000,13679,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,7.920000
2025-03-18 00:00:00.000,13693,740459,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,740459,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,761292,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,36.890000
2025-03-06 00:00:00.000,13624,15907,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,3,0.000000
2025-03-06 00:00:00.000,13624,16064,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,1,35.460000
2025-03-06 00:00:00.000,13624,16101,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,20.260000
2025-03-18 00:00:00.000,13693,762137,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,30.710000
2025-03-18 00:00:00.000,13693,773374,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,2,61.420000
2025-03-18 00:00:00.000,13693,773374,Storefront,Sites-kiehls-it-Site,false,true,smartphone,it_IT,1,36.890000
2025-03-06 00:00:00.000,13624,16101,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,11.820000
2025-03-06 00:00:00.000,13624,16101,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,11.820000
2025-03-06 00:00:00.000,13624,16215,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,1,30.400000
2025-03-18 00:00:00.000,13700,15703,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,1,19.390000
2025-03-05 00:00:00.000,9257,235136,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,de_DE,1,109.240000
2025-03-06 00:00:00.000,13624,16482,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,2,41.880000
2025-03-06 00:00:00.000,13624,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,5,0.000000
2025-03-18 00:00:00.000,13700,15743,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,1,19.390000
2025-03-18 00:00:00.000,13700,16205,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,1,40.450000
2025-03-06 00:00:00.000,13624,17082,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,1,84.440000
2025-03-18 00:00:00.000,13700,16719,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,1,19.390000
2025-03-06 00:00:00.000,13624,17082,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,2,91.190000
2025-03-18 00:00:00.000,13859,15558,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,6,187.740000
2025-03-18 00:00:00.000,13859,15558,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,hu_HU,1,25.230000
2025-03-18 00:00:00.000,13859,15558,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sk_SK,1,54.600000
2025-03-18 00:00:00.000,13859,15602,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,38.930000
2025-03-18 00:00:00.000,13859,15675,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,45.330000
2025-03-18 00:00:00.000,13859,15730,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,1,19.200000
2025-03-18 00:00:00.000,13859,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sk_SK,1,0.000000
2025-03-18 00:00:00.000,13859,15748,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,26.130000
2025-03-18 00:00:00.000,13859,15748,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,2,78.390000
2025-03-18 00:00:00.000,13859,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,hu_HU,1,0.000000
2025-03-22 00:00:00.000,9257,773407,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,it_IT,1,42.620000
2025-03-18 00:00:00.000,13859,15907,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,0.000000
