search_date,site_id,registered,device_class_code,locale_code,query,has_results,num_searches,num_visits,num_orders,std_revenue,num_units
2020-09-24,801,true,desktop,UNKNOWN_LOCALE,scrub,true,2,1,1,58.800000,3
2020-09-24,901,true,smartphone,it_IT,Epic liner,true,1,1,1,20.680000,3
2020-09-24,901,true,smartphone,it_IT,glitter goals,true,2,1,1,37.620000,1
2020-09-24,901,true,unknown,it_IT,Duo,true,1,1,1,29.380000,2
2020-09-24,901,true,unknown,it_IT,Matita sopracciglia,true,1,1,1,17.870000,2
2020-09-24,901,true,unknown,it_IT,palette viso,true,1,1,1,62.950000,2
2020-09-24,903,true,desktop,en_GB,Lip gloss,true,2,1,1,45.480000,7
2020-09-24,903,true,smartphone,en_GB,Liugerie,false,1,1,1,24.570000,3
2023-08-15,2501,true,desktop,zh_CN,deep pore,true,1,1,1,29.060000,7
2020-09-24,903,true,unknown,en_GB,Brushes,true,1,1,1,27.580000,4
2023-08-15,2501,true,desktop,zh_CN,first purchace,false,2,1,1,29.060000,7
2020-09-24,903,true,unknown,en_GB,Mascara,true,1,1,1,29.090000,5
2020-09-24,903,true,unknown,en_GB,Moonwalk,true,1,1,1,29.090000,5
2020-09-24,903,true,unknown,en_GB,Pigment,true,2,1,1,29.090000,5
2020-09-24,903,true,unknown,en_GB,Prismatic,true,1,1,1,29.090000,5
2020-09-24,1102,true,unknown,fr_FR,phloretin cf,true,2,1,1,472.830000,6
2020-09-24,1103,true,smartphone,de_DE,Photo,true,1,1,1,105.520000,4
2020-09-24,1103,true,unknown,de_DE,age eye complex,true,1,1,1,183.620000,7
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,Line reducing eye,true,2,1,1,76.020000,4
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,Make up removers,false,1,1,1,54.390000,4
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,Miceller water,false,1,1,1,54.390000,4
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,Serum,true,3,1,1,54.390000,4
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,Thyme infused merciller water,false,1,1,1,54.390000,4
2020-09-24,1601,true,desktop,en_GB,https://www.lorealstaffshop.co.uk/en_GB/for-him/deodorant/,false,1,1,1,24.080000,5
2020-09-24,1601,true,desktop,en_GB,Kids Orange shampoo,false,1,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,lancome,true,3,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,Lancome fragrance,true,2,1,1,32.740000,2
2020-09-24,1601,true,desktop,en_GB,lancome glow,true,1,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,Lancome Renergie,false,1,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,Lancome Renergie multi glow,false,1,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,loverdose,true,1,1,1,32.740000,2
2020-09-24,1601,true,desktop,en_GB,My favourite,false,1,1,1,99.850000,9
2020-09-24,1601,true,desktop,en_GB,Reenergise Multiglow,false,1,1,1,21.830000,1
2020-09-24,1601,true,desktop,en_GB,tresor,true,1,1,1,32.740000,2
2020-09-24,1601,true,desktop,en_GB,Tresor,true,1,1,1,32.740000,2
2020-09-24,1601,true,desktop,en_GB,Tresor in love,false,1,1,1,32.740000,2
2020-09-24,1601,true,smartphone,en_GB,All hours,true,1,1,1,109.860000,8
2020-09-24,1601,true,smartphone,en_GB,Armani freeze,true,2,1,1,72.390000,3
2020-09-24,1601,true,smartphone,en_GB,Armani men,false,1,1,1,72.390000,3
2023-08-15,2501,true,desktop,zh_CN,secrum,false,4,1,2,69.410000,14
2020-09-24,1601,true,smartphone,en_GB,Conveyor,false,1,1,1,109.860000,8
2020-09-24,1601,true,smartphone,en_GB,Idole,true,1,1,1,72.390000,3
2020-09-24,1601,true,smartphone,en_GB,kiehls,true,5,1,1,180.250000,9
2020-09-24,1601,true,smartphone,en_GB,Kiehl’s,true,11,1,1,180.250000,9
2020-09-24,1601,true,smartphone,en_GB,Lancome,true,3,1,1,72.390000,3
2020-09-24,1601,true,smartphone,en_GB,Lancome bifocal,false,1,1,1,72.390000,3
2020-09-24,1601,true,smartphone,en_GB,L’Oréal,true,7,1,1,180.250000,9
2020-09-24,1601,true,smartphone,en_GB,L’Oréal extraordinaries oil,true,1,1,1,180.250000,9
2020-09-24,1601,true,smartphone,en_GB,Urban decay mascara,true,2,1,1,109.860000,8
2020-09-24,1601,true,unknown,en_GB,anthelios,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,armani,true,5,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,bag,false,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,Black opium,true,2,1,1,154.590000,5
2020-09-24,1601,true,unknown,en_GB,blonde,true,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,blonde shampoo,false,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,brebiotia,false,2,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,bro3ws,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,bros,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,brows,true,1,1,1,194.620000,24
2020-09-24,1401,true,smartphone,UNKNOWN_LOCALE,Vitamin C,true,3,2,2,196.010000,14
2020-09-24,903,true,desktop,en_GB,Butter gloss,true,2,2,2,76.840000,13
2020-09-24,1601,true,unknown,en_GB,brush,true,6,2,2,252.450000,30
2020-09-24,1601,true,unknown,en_GB,clarisonic,false,2,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,effaclar,false,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,Essence,true,1,1,1,154.590000,5
2020-09-24,1601,true,unknown,en_GB,eyebrow,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,eyebrow pencil,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,face brush,false,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,Garnier deodorant spray,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,garnier deodrant spray,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,it cosmetics,true,2,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,khiels,false,1,1,2,231.370000,7
2020-09-24,1601,true,unknown,en_GB,kiegls,false,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,kiehls,true,5,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,kiehls oil,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,kiehls sun cream,false,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,lancome nuit,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,la roche posay,true,2,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,la roche posay eff,false,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,l'oreal,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal blebiotia,false,2,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal conditioner,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal conditioner,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal elnett,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal elnett,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal hair,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal hair mask,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal mask,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal mask,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal paris glam waves,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal professional interforce mask,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,L'Oreal Professionnel mask,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal shampoo,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal shampoo,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,l'oreal superliner,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,loreal superliner,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,maison margiela,true,1,1,2,231.370000,7
2020-09-24,1601,true,unknown,en_GB,Maison Margiela,true,1,1,2,231.370000,7
2020-09-24,1601,true,unknown,en_GB,make up bag,false,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,mia,false,1,1,1,220.070000,27
2020-09-24,1601,true,unknown,en_GB,midnight recovery,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,mythic oil shampoo,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,redken diamond oil,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,setting spray,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,skin ceuticals,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,sun cram,false,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,sun cream,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,Toner,true,1,1,1,154.590000,5
2020-09-24,1601,true,unknown,en_GB,touche,true,2,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,urban decay,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,urban decay all nighter,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,urban decay naked 3 palletee,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,UV,true,3,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,UV Kiehls,true,1,1,1,32.380000,3
2020-09-24,1601,true,unknown,en_GB,vikter,false,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,Viktor,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,ysl mascara,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,ysl touche,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_GB,ysl touche eclat,true,1,1,1,194.620000,24
2020-09-24,1601,true,unknown,en_IE,glycolic toner,false,1,1,1,19.210000,2
2020-09-24,1801,true,desktop,fr_FR,power fabric,true,1,1,1,82.020000,11
2020-09-24,1801,true,smartphone,de_DE,amarni300,false,1,1,1,21.730000,4
2020-09-24,1801,true,smartphone,fr_FR,Luminous,true,1,1,1,54.680000,5
2020-09-24,1801,true,smartphone,it_IT,My way,true,1,1,1,96.640000,11
2020-09-24,1801,true,unknown,fr_FR,code,false,1,1,1,59.200000,8
2020-09-24,1801,true,unknown,fr_FR,code,true,4,1,1,59.200000,8
2020-09-24,2001,true,smartphone,en_GB,Dry hair shampoo,true,1,1,1,22.560000,2
2020-09-24,2001,true,smartphone,en_GB,Mousse,true,1,1,1,22.560000,2
2023-08-15,2501,true,desktop,zh_CN,secrum,true,1,1,2,69.410000,14
2020-09-24,2001,true,unknown,en_GB,Nutritive,true,1,1,1,41.570000,2
2020-09-24,2001,true,unknown,en_GB,Specifique,true,1,1,1,41.570000,2
2020-09-24,2002,true,desktop,en_GB,ORGANIC ROSE DAMASCENA SOOTHING AROMESSENCE SERUM,true,1,1,1,236.460000,5
2020-09-24,2301,true,smartphone,fr_FR,Calendrier de l'avant,false,1,1,1,41.580000,1
2020-09-24,2401,true,unknown,es_ES,High glads,false,2,1,1,35.870000,6
2020-09-24,1601,true,unknown,en_GB,brushes,true,3,2,2,269.360000,30
2020-10-03,109,true,unknown,es_ES,pure vitality,true,2,2,2,187.680000,16
2020-09-24,106,true,unknown,de_DE,Eyeshadow sin,true,1,1,1,28.450000,2
2020-09-24,106,true,unknown,de_DE,spray,true,2,1,1,44.600000,3
2020-09-24,109,true,desktop,de_AT,augen,true,2,1,1,63.320000,4
2020-09-24,109,true,desktop,de_DE,anti redness,true,1,1,1,16.210000,3
2020-09-24,109,true,desktop,de_DE,rötungen,true,1,1,1,16.210000,3
2020-09-24,109,true,desktop,fr_FR,facial scrub,true,1,1,1,47.500000,3
2020-09-24,109,true,desktop,nl_NL,ginger leaf,true,3,2,2,164.960000,15
2020-09-24,109,true,desktop,nl_NL,hydro-plumping,true,1,1,1,49.920000,5
2020-09-24,109,true,desktop,nl_NL,Micellar,true,1,1,1,84.290000,7
2020-09-24,109,true,desktop,nl_NL,ultra,true,1,1,1,82.640000,10
2020-09-24,109,true,smartphone,de_DE,aargon oil,true,1,1,1,63.450000,6
2020-09-24,109,true,smartphone,de_DE,argon oil,true,1,1,1,63.450000,6
2020-09-24,109,true,smartphone,de_DE,body cream,true,1,1,1,63.450000,6
2020-09-24,109,true,smartphone,it_IT,Coriander,false,1,1,1,85.240000,6
2020-09-24,109,true,smartphone,nl_NL,baby,true,1,1,1,67.770000,6
2020-09-24,109,true,smartphone,nl_NL,Microdermabrassion,true,1,1,1,79.340000,6
2023-08-15,2501,true,desktop,zh_CN,serun,true,1,1,2,69.410000,14
2020-09-24,109,true,unknown,de_AT,powerfull wrinkle eye creme,true,1,1,1,170.300000,5
2020-09-24,109,true,unknown,de_DE,activate,true,4,1,1,120.340000,5
2020-09-24,109,true,unknown,de_DE,blue,true,1,1,1,120.340000,5
2023-08-15,2501,true,desktop,zh_CN,SPOT,true,2,1,1,29.060000,7
2020-09-24,109,true,unknown,de_DE,body scrub soap,true,1,1,1,70.350000,7
2023-08-15,2501,true,desktop,zh_CN,spot solution,true,2,1,1,29.060000,7
2020-09-24,109,true,unknown,es_ES,best serum,true,2,2,2,120.660000,12
2020-09-24,109,true,unknown,nl_NL,Acne,true,3,1,1,27.760000,5
2020-09-24,109,true,unknown,nl_NL,calendula,true,1,1,1,84.630000,5
2020-09-24,109,true,unknown,nl_NL,Onzuivere huid,true,1,1,1,27.760000,5
2020-09-24,114,true,unknown,es_ES,Pestañas,true,4,1,1,63.360000,7
2020-09-24,114,true,unknown,es_ES,Sombras de ojos,true,3,1,1,63.360000,7
2020-09-24,116,true,unknown,fr_FR,Hypnose,true,3,1,1,23.960000,3
2020-09-24,116,true,unknown,fr_FR,masque,true,1,1,1,106.670000,5
2020-09-24,117,true,smartphone,en_GB,Pencil 02,true,1,1,1,60.020000,3
2020-09-24,120,true,tablet,en_GB,Founda,true,1,1,1,38.830000,4
2020-09-24,120,true,tablet,en_GB,Foundatin,true,15,2,2,77.660000,8
2020-09-24,301,true,smartphone,en_GB,Foundation,true,2,1,1,24.740000,3
2020-09-24,301,true,unknown,en_GB,Brushes,true,1,1,1,27.280000,1
2020-09-24,901,true,smartphone,it_IT,Epic ink eye-liner,false,1,1,1,21.100000,3
2020-09-24,901,true,smartphone,it_IT,Epic ink linee,false,1,1,1,21.100000,3
2020-09-24,901,true,unknown,it_IT,on trend,true,1,1,1,18.320000,3
2020-09-24,903,true,unknown,en_GB,Concealer,true,1,1,1,30.920000,4
2020-09-24,903,true,unknown,en_GB,Eyeliner,true,2,2,2,60.010000,9
2020-09-24,903,true,unknown,en_GB,Liquid lip,true,1,1,1,30.920000,4
2020-09-24,1101,true,smartphone,it_IT,Simply clean gel,false,1,1,1,125.410000,6
2020-09-24,1401,true,unknown,ar_SA,منظف,true,1,1,1,25.350000,3
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,spf,true,1,1,1,64.510000,5
2020-09-24,1601,true,smartphone,en_GB,Cils booster,false,1,1,1,37.450000,6
2020-09-24,1601,true,smartphone,en_GB,Eclat,true,1,1,1,28.380000,3
2020-09-24,1601,true,unknown,en_GB,kiehl,true,6,1,1,22.180000,5
2020-09-24,1601,true,unknown,en_GB,mask,true,2,1,1,22.180000,5
2020-09-24,1601,true,unknown,en_GB,nail,true,2,1,1,220.070000,27
2020-09-24,1801,true,desktop,it_IT,code doccia,true,1,1,1,22.140000,5
2020-09-24,1801,true,smartphone,fr_FR,400,true,1,1,1,20.000000,5
2020-09-24,1801,true,smartphone,fr_FR,fond de teint,true,1,1,1,19.340000,7
2020-09-24,1801,true,smartphone,fr_FR,rouge a levre,true,2,1,1,19.340000,7
2020-09-24,2001,true,smartphone,en_GB,Bain satin 1,true,1,1,1,19.010000,2
2020-09-24,2301,true,smartphone,fr_FR,ggls03,false,4,1,1,49.090000,7
2020-09-24,2301,true,smartphone,fr_FR,Masque,false,1,1,1,44.330000,5
2020-09-24,2501,true,unknown,en_GB,towel,false,1,1,1,28.380000,4
2020-09-24,2601,true,unknown,fr_FR,Crayon anticerne,false,2,1,1,9.250000,1
2020-09-24,103,true,unknown,pl_PL,CERAVE,true,2,1,1,28.850000,7
2020-09-24,103,true,unknown,pl_PL,The ordinary,false,1,1,1,7.010000,2
2020-09-24,106,true,smartphone,de_DE,DE-SLICK MAKEUP SETTING SPRAY,true,1,1,1,29.090000,2
2020-09-24,106,true,smartphone,de_DE,Kit,true,1,1,1,59.470000,6
2020-09-24,106,true,unknown,de_DE,Stoned vibes,true,1,1,1,65.950000,3
2020-09-24,106,true,unknown,de_DE,Vice dlx,true,1,1,1,61.560000,3
2020-09-24,109,true,desktop,de_AT,oil,true,1,1,1,23.000000,4
2020-09-24,109,true,desktop,de_AT,powerful strength line,true,1,1,1,45.680000,5
2020-09-24,109,true,desktop,de_DE,oil eliminator,true,1,1,1,128.280000,11
2020-09-24,109,true,desktop,de_DE,powerful-strength-line-reducing,true,1,1,1,115.860000,5
2020-09-24,109,true,desktop,de_DE,rare earth,true,1,1,1,128.280000,11
2020-09-24,109,true,desktop,de_DE,ultra facial cleanser,true,1,1,1,130.340000,12
2020-09-24,109,true,desktop,fr_BE,body grapefruit,true,1,1,1,66.110000,7
2020-09-24,109,true,desktop,fr_BE,grapefruit,true,1,1,1,66.110000,7
2020-09-24,903,true,smartphone,en_GB,Eyeliner,true,2,2,2,77.320000,7
2020-09-24,109,true,desktop,de_DE,ultra facial,true,4,3,3,244.130000,24
2020-09-24,109,true,smartphone,es_ES,Caléndula,true,3,2,2,67.780000,10
2020-09-24,109,true,unknown,nl_NL,mask,true,5,5,5,404.580000,30
2020-09-24,109,true,desktop,nl_NL,facial moisturizer,true,1,1,1,105.780000,5
2020-09-24,109,true,desktop,nl_NL,nacht,true,1,1,1,105.780000,5
2020-09-24,109,true,desktop,nl_NL,ultra cream,true,1,1,1,105.780000,5
2020-09-24,109,true,smartphone,de_AT,daily reviving concentrate,true,1,1,1,124.000000,6
2020-09-24,109,true,smartphone,de_AT,midnight recovery concentrate,true,1,1,1,124.000000,6
2020-09-24,109,true,smartphone,de_AT,ultra facial cream,true,1,1,1,124.000000,6
2020-09-24,109,true,smartphone,de_DE,Artica,false,1,1,1,77.240000,6
2020-09-24,109,true,smartphone,de_DE,Babys,true,1,1,1,57.930000,6
2020-09-24,109,true,smartphone,de_DE,Clearly,true,1,1,1,297.240000,12
2020-09-24,109,true,smartphone,de_DE,Hydro,true,1,1,1,297.240000,12
2020-09-24,109,true,smartphone,de_DE,Lippenbalsam,true,2,1,1,57.930000,6
2020-09-24,109,true,smartphone,de_DE,Ultra,true,2,1,1,297.240000,12
2020-09-24,109,true,smartphone,de_DE,Ultra Facial,true,2,1,1,64.820000,3
2020-09-24,109,true,smartphone,es_ES,Age defender,true,1,1,1,70.250000,3
2020-09-24,109,true,smartphone,es_ES,Facial fuel,true,1,1,1,70.250000,3
2020-09-24,109,true,smartphone,fr_FR,peau mixte,true,9,1,1,78.330000,13
2020-09-24,109,true,smartphone,fr_FR,peau normale,true,1,1,1,78.330000,13
2020-09-24,109,true,smartphone,nl_NL,Lavendel,true,1,1,1,49.910000,6
2020-09-24,109,true,smartphone,nl_NL,Piew,false,1,1,1,63.670000,6
2023-08-15,2501,true,smartphone,en_GB,Blemish,true,1,1,1,20.340000,4
2020-09-24,109,true,unknown,de_AT,deo,true,1,1,1,121.320000,6
2020-09-24,109,true,unknown,de_AT,face fuel,true,1,1,1,53.340000,5
2020-09-24,109,true,unknown,de_AT,Gesichtswasser,true,2,1,1,97.320000,7
2020-09-24,109,true,unknown,de_CH,Geschenkverpackung,false,1,1,1,253.300000,11
2020-09-24,109,true,unknown,de_DE,Advendskalender,false,1,1,1,78.620000,6
2020-09-24,109,true,unknown,de_DE,cleanser,true,1,1,1,42.760000,4
2020-09-24,109,true,unknown,de_DE,Eye,true,1,1,1,156.540000,11
2020-09-24,109,true,unknown,de_DE,Handsalve,false,1,1,1,63.440000,5
2020-09-24,109,true,unknown,de_DE,HAND SALVE,true,1,1,1,63.440000,5
2020-09-24,109,true,unknown,de_DE,Hzdro,true,1,1,1,63.440000,5
2020-09-24,109,true,unknown,de_DE,powerful-strength-line-reducing,true,4,4,4,382.750000,24
2020-09-24,109,true,unknown,de_DE,rare,true,1,1,1,73.800000,7
2020-09-24,109,true,unknown,es_ES,pies,true,1,1,1,42.980000,6
2020-09-24,109,true,unknown,es_ES,Super corrective,true,1,1,1,43.640000,4
2020-09-24,109,true,unknown,es_ES,Super multi corrective,true,1,1,1,43.640000,4
2020-09-24,109,true,unknown,fr_FR,peel,true,1,1,1,101.660000,11
2020-09-24,109,true,unknown,nl_NL,cream,true,1,1,1,92.560000,5
2020-09-24,109,true,unknown,nl_NL,ultra,true,1,1,1,71.400000,6
2020-09-24,113,true,unknown,fr_FR,VOYAGE,true,1,1,1,128.060000,11
2020-09-24,114,true,smartphone,de_DE,Eyeliner,true,1,1,1,29.680000,4
2020-09-24,114,true,unknown,de_DE,visage,true,1,1,1,29.220000,6
2020-09-24,116,true,desktop,fr_FR,lancome serum,true,1,1,1,107.920000,4
2020-09-24,116,true,smartphone,fr_FR,Coffre iconique,true,1,1,1,82.820000,5
2020-09-24,116,true,smartphone,fr_FR,correcteur,true,1,1,1,54.060000,7
2020-09-24,116,true,smartphone,fr_FR,fard à pompière,true,2,1,1,54.060000,7
2020-09-24,116,true,smartphone,fr_FR,lotion,true,5,1,1,54.060000,7
2020-09-24,116,true,smartphone,fr_FR,Nettoyer,true,2,1,1,21.750000,3
2020-09-24,116,true,unknown,fr_FR,absolue,true,4,1,1,47.910000,5
2020-09-24,116,true,unknown,fr_FR,Coffret,true,6,1,1,61.880000,4
2020-09-24,116,true,unknown,fr_FR,l'extrait,false,1,1,1,47.910000,5
2020-09-24,116,true,unknown,fr_FR,l'extrait,true,3,1,1,47.910000,5
2020-09-24,116,true,unknown,fr_FR,soft,true,1,1,1,47.910000,5
2020-09-24,117,true,unknown,en_GB,bubble bath,false,1,1,1,22.920000,3
2020-09-24,117,true,unknown,en_GB,shower gel,true,1,1,1,22.920000,3
2020-09-24,301,true,smartphone,en_GB,Cc,true,1,1,1,35.470000,4
2020-09-24,301,true,smartphone,en_GB,Foundation brush,true,2,1,1,61.850000,4
2020-09-24,302,true,smartphone,en_GB,Pink,true,1,1,1,57.290000,2
2020-09-24,303,true,desktop,de_DE,Anti pollution,true,1,1,1,71.720000,6
2020-09-24,303,true,desktop,de_DE,Anto pollution,true,1,1,1,71.720000,6
2020-09-24,303,true,desktop,de_DE,biosource,true,3,1,1,71.720000,6
2020-09-24,303,true,desktop,de_DE,biosource Anti pollution,true,1,1,1,71.720000,6
2020-09-24,303,true,desktop,de_DE,gesichtswasser,true,2,1,1,71.720000,6
2020-09-24,303,true,smartphone,de_DE,Lippen,true,1,1,1,23.280000,4
2023-08-15,2501,true,smartphone,en_GB,Bukding,false,1,1,1,89.600000,5
2020-09-24,303,true,unknown,es_ES,Blue therapy algae noche,true,1,1,1,49.750000,9
2020-09-24,303,true,unknown,es_ES,Blue therapy noche,true,2,1,1,49.750000,9
2020-09-24,309,true,unknown,cs_CZ,Hand salve,true,1,1,1,27.280000,4
2020-09-24,309,true,unknown,cs_CZ,Oil,true,1,1,1,27.280000,4
2020-09-24,801,true,unknown,UNKNOWN_LOCALE,avocado,true,1,1,1,137.610000,6
2020-09-24,801,true,unknown,UNKNOWN_LOCALE,night cream,true,1,1,1,137.610000,6
2020-09-24,901,true,smartphone,it_IT,Filler,true,1,1,1,6.150000,1
2020-09-24,901,true,unknown,it_IT,Beauty,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Beautycasd,false,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Illuminanti,true,2,1,1,45.180000,5
2020-09-24,901,true,unknown,it_IT,Kit,true,2,1,1,37.620000,1
2020-09-24,109,true,unknown,de_DE,blue herbal collection/,true,3,3,3,276.560000,23
2020-09-24,116,true,unknown,fr_FR,coffret,true,15,2,2,123.760000,8
2020-09-24,901,true,unknown,it_IT,Mascara allungante,true,3,1,1,45.180000,5
2020-09-24,901,true,unknown,it_IT,Matita labbra,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Mini,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Palette,true,3,1,1,45.180000,5
2020-09-24,901,true,unknown,it_IT,Pochette,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,PRO,true,9,1,1,33.990000,3
2020-09-24,901,true,unknown,it_IT,regalo,true,1,1,1,21.970000,2
2020-09-24,901,true,unknown,it_IT,retractable,true,1,1,1,18.320000,3
2020-09-24,901,true,unknown,it_IT,So taupe,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Tinte labbra,true,1,1,1,45.180000,5
2020-09-24,901,true,unknown,it_IT,Translucent,true,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Travel,false,1,1,1,25.680000,4
2020-09-24,901,true,unknown,it_IT,Utopia collezione,true,1,1,1,45.180000,5
2020-09-24,901,true,unknown,it_IT,Viaggio,true,1,1,1,25.680000,4
2020-09-24,903,true,desktop,en_GB,doll,true,1,1,1,12.280000,2
2020-09-24,903,true,desktop,en_GB,setting spray,true,1,1,1,12.280000,2
2020-09-24,903,true,smartphone,en_GB,Get physical,true,1,1,1,36.380000,4
2020-09-24,903,true,smartphone,en_GB,Lip cream,true,1,1,1,27.300000,5
2020-09-24,903,true,smartphone,en_GB,Lip lingerie,true,1,1,1,11.450000,2
2020-09-24,903,true,smartphone,en_GB,Stay Matt not flat,true,1,1,1,36.380000,4
2020-09-24,903,true,unknown,en_GB,eyeliner,true,4,1,1,17.460000,2
2020-09-24,1102,true,desktop,fr_FR,uv,true,1,1,1,108.680000,5
2020-09-24,1102,true,unknown,fr_FR,ce ferulic,true,1,1,1,123.330000,3
2020-09-24,1202,true,unknown,de_DE,Bb cream,true,2,1,1,35.780000,3
2020-09-24,1401,true,smartphone,ar_SA,Powerful strength line reducing concentrate,true,2,1,1,200.130000,8
2020-09-24,1401,true,smartphone,UNKNOWN_LOCALE,Anti,true,1,1,1,16.210000,3
2020-09-24,1401,true,smartphone,UNKNOWN_LOCALE,Lip balm,true,1,1,1,81.390000,7
2020-09-24,1401,true,smartphone,UNKNOWN_LOCALE,Vit c,false,1,1,1,81.390000,7
2020-09-24,1401,true,unknown,UNKNOWN_LOCALE,cleanser,true,2,1,1,55.350000,4
2020-09-24,1601,true,desktop,en_GB,LIP,true,2,1,1,85.410000,9
2020-09-24,1601,true,desktop,en_GB,Waterproof mascara,true,2,1,1,62.580000,14
2020-09-24,1601,true,smartphone,en_GB,absolu,true,1,1,2,208.270000,19
2020-09-24,1601,true,smartphone,en_GB,Elnette,true,1,1,1,130.600000,8
2020-09-24,1601,true,smartphone,en_GB,La vie est belle,true,1,1,1,130.600000,8
2020-09-24,1601,true,smartphone,en_GB,lip,true,3,1,2,208.270000,19
2020-09-24,1601,true,smartphone,en_GB,Lip stick,false,1,1,2,208.270000,19
